id,title,free_download,release_date
383819300,"Ringtone Designer Pro - Create Unlimited Ringtones, Text Tones, Email Alerts, and More!",f,2010-07-30
1024374740,Dirt Racing Mobile 3D,f,2015-08-22
1087839782,MuvaMoji by Amber Rose,f,2016-03-30
1127630215,封妖修仙-纯正玄幻唯美修仙手游大作,t,2016-07-01
1063228271,大话梦三国-送赵云，送貂蝉，保送VIP！全新萌策略“抢地盘”手游,t,2016-01-26
962056217,Spring Cleaning 2,f,2015-04-10
399608199,中国银行手机银行,t,2010-11-03
491899548,Pocket League Story,f,2012-01-04
1180835553,Full HD Video Recorder Pro - Video screen,f,2016-12-02
683031700,FINAL FANTASY IV: THE AFTER YEARS -月の帰還-,t,2013-11-25
910208432,Boom Boom Football,t,2015-09-09
1123415463,三国争霸-经典战争策略手游,t,2016-06-21
1163372874,Vandermojis by Lisa Vanderpump,f,2016-10-20
918396645,After School - Funny Anonymous School News,t,2014-10-13
1097387233,CRAZY LUCKY BLOCK MOD FOR MINECRAFT PC EDITION,f,2016-03-31
453480684,咕咚-你的跑步骑行运动社区,t,2011-08-17
1024395159,myINK sketch,f,2015-08-16
717545062,ZaZa Remote-Universal Remote Control,t,2013-10-17
643165438,Stellarium Mobile Sky Map,f,2013-05-08
467953363,Best Hunting Times,f,2011-10-03
794524208,Disco Zoo,t,2014-02-27
887352444,パチスロ　リング　呪いの7日間,t,2014-08-11
973410319,妈妈再爱我一次-课本风游戏,t,2015-11-22
1157555235,Musical Video Maker & Editor Live Videoly Studio,t,2016-10-15
1125301530,VR Crazy Bike Race: Traffic Racing Free,t,2016-07-02
666202151,movieStudio-Video Editor&Slideshow Maker(pro),f,2013-07-02
1147543818,PicStick Pro - Photo Collage Editor!,f,2016-09-10
818119270,Yahoo!ニュース for iPad / Yahoo! JAPAN公式無料ニュースアプリ,t,2014-03-03
432494037,All 4,t,2011-04-28
932299405,大富翁9-财神降临新春挑战,t,2016-05-18
430616332,It's Tyrannosaurus Rex - Smithsonian Institution,f,2011-04-19
1088211144,Buddyman Run － keep running!,t,2016-06-29
904013027,Galaxy Trucker,f,2014-09-29
335364882,"Walgreens – Pharmacy, Photo, Coupons and Shopping",t,2009-10-26
1111663353,TORNADO MOD FOR MINECRAFT PC EDITION - POCKET MINE GUIDE,f,2016-05-09
1121520451,神奇萌宠大作战——小精灵冒险记，人气动漫卡通再现,f,2016-06-23
1125247351,灵域西游-全民策略回合制西游手游,t,2016-07-22
1100104165,"全民召唤师-开辟LOL新奇迹,超神斗战神天下",t,2016-04-25
1110447884,Shadow Wolf Mysteries: Curse of Wolfhill (Full),f,2016-10-12
1093326711,TRUMP'S WALL - Build it Huge,t,2016-04-14
973351657,无尽之剑命运,t,2016-06-22
444062672,NOAA Hurricane Center HD,f,2011-06-22
940099765,【FFBE】FINAL FANTASY BRAVE EXVIUS,t,2015-10-21
482066631,Roku,t,2011-12-15
1039971965,Amateur Surgeon 4,t,2016-12-01
628677149,Yahoo Weather,t,2013-04-18
1173642524,Mundo Lanugo en Navidad – Juegos Navideños,f,2016-11-23
1057068575,古川三国志,t,2016-05-12
924620788,Google Classroom,t,2015-01-13
1123324701,Diep.IO Tank War - Eater Edition of Slither Snake .IO,t,2016-06-19
1126223002,Shopping Hub Guide for Walmart Finding Stuff,t,2016-07-21
497351496,Field Pad　,t,2012-04-17
1106886530,slither.io ™,t,2016-04-27
1069756985,DailyCast - Aggregate Hot New Videos,t,2016-01-25
947402822,Galaxy Trucker Pocket,f,2014-12-21
1181633163,NORAD Tracks Santa Claus,t,2016-12-01
988383602,Death Run : Mini Game With Worldwide Multiplayer,f,2015-05-09
409890132,Slingo Supreme HD,f,2010-12-18
977078479,SHOPLIST(ショップリスト)-ファッション通販,t,2015-05-12
802954446,AirFighters Pro - Combat Flight Simulator,f,2014-02-11
1144650526,REmojis Keyboard,f,2016-09-08
517166184,内涵段子 - 精选搞笑图片、视频,t,2012-04-19
1112861301,Snot & Fluff - A Space Adventure,f,2016-06-27
1081690522,ThemeKit,f,2016-02-11
1115152693,猎魔幻想-组队冒险 佣兵招募 自由交易 热血竞技 全民魔法战争梦幻手游,t,2016-06-04
1158787625,NOeSIS 羽化,t,2016-09-30
575658129,Injustice: Gods Among Us,t,2013-04-03
648753689,Ucカレンダー シンプルで見やすい人気のスケジュール帳 2016 日本の祝日、六曜の表示,t,2013-05-21
1014920360,BuriedTown - World's First Doomsday Survival Themed Game,f,2015-09-23
404405151,Pocket God: Journey To Uranus,f,2010-12-16
1039596715,FastEver 2 - Quick memo app for Evernote,f,2015-10-10
1040172229,my KONAMI Slots - Vegas Casino Slot Machine Games,t,2015-12-23
924726102,ゴシックは魔法乙女【ごまおつ】,t,2015-03-31
1170455562,迷你世界-免费沙盒联机生存建造游戏,t,2016-12-20
1080942226,"When you clear one,million yen CHANCE!!",t,2016-03-13
1148539394,纸牌接龙 - 经典接龙游戏,t,2016-10-08
883237617,My Emma :),t,2014-10-22
481543093,ソニック ＣＤ,t,2011-12-15
1114748413,iOAK,f,2016-07-12
909087462,Ideas for Elves — The Elf on the Shelf®,t,2014-11-11
890479211,Bio Inc. Platinum - Biomedical Plague,f,2014-07-16
1117310816,Diamond Story: Jewelry Quest,t,2016-06-28
363486833,Space War HD,f,2010-04-15
390553006,FlightBoard – Live Flight Departure and Arrival Status,f,2010-09-28
1023028213,Mystery Tales: The Twilight World - A Hidden Object Adventure (Full),f,2016-01-12
1031728646,Frozen Free Fall: Icy Shot,t,2016-09-28
333180061,Canabalt,f,2009-10-08
938674775,Snap Uploader Free - Send photos & videos from your camera roll,t,2015-02-13
1085123968,Crypt of the NecroDancer Pocket Edition,f,2016-06-30
1032301062,BuzzTube - Video Player for YouTube,t,2015-08-30
1061661355,ごちうさアラーム～リゼ編～,f,2015-12-08
882507985,Dragon Mania Legends,t,2015-01-08
410319945,QWOP for iOS,f,2010-12-19
497933996,Shoot The Zombirds,f,2012-05-24
1061857936,激战僵尸-热血双人实时联机动作射击游戏,t,2015-12-09
515840296,Hidden World,f,2013-10-11
1074729289,ナイショで遊べるコミュニティ　Friend,t,2016-02-15
1174041307,Linda Brown: Interactive Story,t,2016-12-07
1092377347,ルパン三世 Royal Road 〜金海に染まる黄金神殿〜,f,2016-03-17
1110380245,Traffic checker on line for iPhone 無料アプリ,t,2016-05-23
1054619678,捕鱼总动员-太空狩猎,t,2015-11-19
923268741,N.O.V.A. 3: Freedom Edition - Near Orbit Vanguard Alliance game,t,2014-10-16
1023002643,Final Cut: The True Escapade HD - A Hidden Object Mystery Game (Full),f,2016-01-15
1117166919,RunGunJumpGun,f,2016-11-10
998059934,Equipd Bible,f,2015-06-24
1110286206,MOBA Legends,t,2016-06-29
968591710,ACDSee Pro,f,2015-12-15
933921849,A Call From Santa! Voicemail & Text Messages,t,2014-12-08
1090922211,Dino Tales Jr – storytelling for young minds,f,2016-04-27
1020583460,Cloud Chasers - A Journey of Hope,f,2015-10-15
363451838,Hurricane HD,f,2010-04-01
1095539172,Make7! Hexa Puzzle,t,2016-05-11
301521403,Nike+ Training Club - Workouts & Fitness Plans,t,2011-01-13
517329357,Dark Sky Weather,f,2012-04-16
474679690,BTN2Go,t,2011-11-15
1163925890,Shoutrageous! - The Addictive Game of Lists,t,2016-11-21
1122191886,MackMoji by Christy Mack,f,2016-06-22
1048260999,Blaze and the Monster Machines Dinosaur Rescue,f,2016-01-06
679454835,VHS Camcorder,f,2015-08-17
970777078,Free Music Play - Mp3 Streamer & Player,t,2015-03-08
1037712285,Personal Progress Binder,f,2016-07-08
1021845881,Attack Heroes,f,2016-11-16
1018922850,Flow Speed Control ● Professional Edition,f,2015-08-05
1048831615,Train Driver Journey 8 - Winter in the Alps,f,2016-04-14
1087685392,Solitaire Free: card games for adults,t,2016-03-23
937988895,Feed’em Burger,t,2015-01-07
557130558,HelloTalk Language Exchange Learning App,t,2012-12-15
829587759,"Babbel – Learn Languages Spanish, French & more",t,2014-06-11
972349604,Hugsafe Petracker,t,2015-03-11
895761422,LINE Bubble 2,t,2015-04-24
1111484111,坦克之战,t,2016-06-11
1105426659,Joan Mad Run,t,2016-05-03
716697016,Driving test 2017,t,2013-11-04
1087096070,Scousemoji - Liverpool emoji-stickers,f,2016-09-21
1010174792,一言-记录字句，发现共鸣,f,2015-07-14
1054311818,2つの国が大激突！ソウルゲージ「本格ストラテジックMMORPG：オンラインゲーム」,t,2016-05-10
1152611696,Black - Live Wallpapers,f,2016-09-17
724786142,"Funny Veggies! Educational games for children and babies: logic, counting, colors, sums. Development for preschoolers, activities for kids (2, 3, 4, 5 year: baby, boy and girl)!",f,2013-10-24
1112540727,Tiki Taka World Soccer,f,2016-06-09
1096972183,HIT：我守护的一切-全新电竞版本赛季3武器开放,t,2016-10-19
967351793,Layout from Instagram,t,2015-03-23
1006393168,The Battle of Polytopia,t,2016-02-09
945623719,Fairytale Fiasco - Royal Rescue,t,2015-01-20
1118878857,Fun Run Arena - Multiplayer Race,t,2016-11-30
1160731868,Little Briar Rose,f,2016-11-16
610386042,易经全集-[有声读物],f,2013-03-03
1114718412,3D Dubai Parking Simulator Drive Real Extreme Super Sports Car,t,2016-06-04
1164025232,Premium Music Search for Spotify Premium',f,2016-10-28
910738761,The Maze Runner ™,t,2014-09-17
681370499,Batman: Arkham Origins,t,2013-10-16
307132353,Sally's Spa,f,2009-04-08
1065980436,POP! Slots – Las Vegas Casino Slot Machine Games,t,2016-07-15
1057527498,アルファベット書き方手帳,t,2015-12-09
1169931110,天剑幻想-全新结婚系统,t,2016-11-23
319881193,"Grindr - Gay and same sex guys chat, meet and date",t,2009-06-24
1070226733,Goth Emoji,f,2016-01-21
1073602039,Jump Numbers,f,2016-02-24
1016673544,"ipsy - Makeup, subscription and beauty tips",t,2015-09-10
1082607747,出会いが見つかる！出会いのマッチングアプリ！「マリン」,t,2016-03-23
1134640800,Echoes of the Past: Wolf Healer HD (Full),f,2016-10-02
780458840,Fonta,f,2013-12-18
983911534,三國クロスサーガ ～蒼天の絆～,t,2015-06-15
1115510817,单机群英传 争霸魏蜀吴,f,2016-05-26
479516143,Minecraft: Pocket Edition,f,2011-11-17
1084206651,Konnect - Puzzle Game,t,2016-05-07
1068419726,うねうね糸,t,2016-01-27
1064840805,"Free Music 4U - Free Music Player for MP3, Songs on iPhone",t,2016-01-29
948861271,Owl Simulator,f,2015-01-06
1050831202,Tap Sports Baseball 2016,t,2016-03-29
1064989970,Atomic Hangman Jr,f,2016-07-13
483161617,270toWin,t,2011-12-01
1158517484,Spectrum - Colorize Black and White Photos,f,2016-10-27
1114711298,我是篮板王（送赤木）：八大赛事，策略动漫篮球游戏,t,2016-05-24
1164801111,AutoSleep. Auto Sleep Tracker for Watch,f,2016-12-19
664939913,"Tile - Find & track your lost phone, wallet, keys",t,2014-06-06
968858645,Hoverboard Simulator,t,2016-03-14
453174055,去哪儿旅行HD-总有你要的低价,t,2011-08-04
1144458512,Dreamdays Countdown IV: count down to days matter,f,2016-11-28
996802374,Cops N Robbers (Jail Break 2) - Survival Mini Game,t,2015-07-29
1176840801,帝国Ⅱ-英雄王者,t,2016-11-17
1082594539,The Enchanted Books,f,2016-02-18
1064225669,Truck Simulator 2016 : Euro Lorry Driver Sim HD,f,2016-02-05
1036088441,Basket Fall - Basketball Dunking Sim,t,2016-01-06
1091186897,Horror Story 2016　こわい話,t,2016-06-21
603529731,Sprinkle Islands,f,2013-07-11
1092448381,MobileFamilyTree 8,f,2016-04-19
1078203264,Pocket Rush,t,2016-09-28
521207075,"RetailMeNot Shopping Deals, Coupons, Savings",t,2012-06-12
1067024404,Hatoful Boyfriend,f,2016-05-25
482475948,Math Evolve: A Fun Math Game For Kids,f,2012-06-16
1133001968,Notice Smart Watch - sync SmartWatch via Bluetooth,f,2016-07-15
1076615810,WordBrain 2,t,2016-03-30
1163591581,列国争霸-全新策略三国手游,t,2016-10-13
1173650428,Nope Quiz,t,2016-12-21
1081236825,Shou (Recorder),f,2016-02-12
629059031,Draw Rider Plus,f,2013-04-06
1075256019,Video Now Player - Supreme Edition,f,2016-06-01
1145485982,Vikings: an Archer's Journey,f,2016-10-26
953230894,Odd Squad: Blob Chase,f,2015-01-15
973482987,Five Nights at Freddy's 3,f,2015-03-11
1080681261,System and Security Info,f,2016-05-04
1095681176,Ninja Dude vs Zombies - endless tap 'n' slash zombie arcade game,t,2016-06-01
1066718693,全民TV-全民直播平台,t,2015-12-18
970991152,Recam : Touch and Hold Screen to Record upload to youtube,f,2015-03-17
900837187,"U Compass ( North, South, East and West )",t,2014-07-27
379693831,"Audible – audio books, original series & podcasts",t,2010-07-13
850417475,Candy Crush Soda Saga,t,2014-11-11
1088212666,【完全無料】大人のトモダチ探し掲示板,t,2016-03-14
1179986271,爆笑西游-最新挂机的搞笑西游记题材的手游,t,2016-12-13
478126577,Merriam-Webster Dictionary & Thesaurus,f,2011-12-08
1025700068,"Good bye, my love　さようなら大好きな人",t,2015-10-16
473937342,NHK Net Radio,t,2011-10-27
563546294,Minecraft: Skin Studio,f,2012-10-15
834993441,Spellspire,t,2016-04-13
733452098,Pro Recorder - Touch & Hold to Record Videos with Pause & Resume,f,2013-12-17
290807369,Line Rider iRide™,f,2008-09-14
638689075,Township,t,2013-10-23
295430577,Star Walk - Find Stars And Planets in Sky Above,f,2009-03-26
1136584315,神将三国-登陆送关羽，三国乱世舍我其谁！,t,2016-07-28
456974922,開幕!!パドックGP,t,2011-08-23
521640355,Toca Train,f,2012-06-14
1159900476,Where's My What? Free,t,2016-09-29
950175410,クラッシュフィーバー,t,2015-07-08
1000296508,铃声大全 - 最好用的iPhone手机铃声设置助手App,t,2015-06-30
408854559,Hot Springs Story,f,2011-02-27
911201894,DRAGON QUEST,f,2014-09-11
421988577,Shell Shock 1.5,f,2011-03-03
536040665,Tentacles: Enter the Dolphin,f,2012-10-04
715441573,PICTLOGICA FINAL FANTASY,t,2013-11-05
1005773460,Movie Show Box - Movie & Television Show Preview Trailer Play for Youtube,f,2015-06-23
1142578005,VR Water Park:Water Stunt & Ride For VirtualGlasse,t,2016-09-06
973325431,COCOLOLO-心拍のゆらぎで8タイプのキモチをチェック-,t,2015-03-15
847347016,in-capturing moments in life,t,2014-06-05
1078903920,武侠3D-风云十四天书,t,2016-03-31
1080766414,BWA Emoji,f,2016-03-29
1075870730,Mathpix - Solve and graph math using pictures,t,2016-05-13
1065834036,Chaos Centurions,t,2016-11-17
313199385,Sunday Lawn,f,2009-04-27
1089916401,魔兽传奇-平行世界的卡牌冒险，2天送传奇熊猫人,t,2016-03-29
1180914367,食べないと死ぬ 3,t,2016-12-18
989686058,シンプルリバーシ-ヒマつぶし無料アプリ-,t,2015-08-13
998424233,Kick Hero,t,2015-07-01
1134805859,Isoland,f,2016-09-08
1112307917,Geometry Dash World,t,2016-12-21
494500646,STREET FIGHTER X TEKKEN MOBILE　,f,2012-09-18
793660476,テラリア,f,2014-05-27
940314673,A Florist,f,2014-11-17
606910110,Fireman Sam - Fire & Rescue,f,2013-03-15
1164754103,决战武林-最热武侠策略游戏,t,2016-10-18
1040608649,Mahjong Classic Board Game,t,2015-09-29
952578897,LOL Movie: Change your face + voice!,t,2015-04-30
741224942,Dr. Panda Home,f,2013-11-27
876291194,"Effectshop - Photo editing effects free, filters for pictures, cool pic editor app",t,2014-05-22
593658634,Trenches II,f,2013-02-28
1159072426,Tiny Rails,t,2016-12-13
1069460388,Secrets of the Dark: Mystery of the Ancestral Estate HD - A Mystery Hidden Object Game (Full),f,2016-07-03
1158783640,逍遥仙途,t,2016-10-07
634158738,e-Sword LT: Bible Study on the Go,f,2013-04-20
1124772645,トクバイ - チラシアプリ／スーパーの特売情報で節約 -,t,2016-08-29
944165809,Kaiser 64,f,2015-02-17
1116861891,女の子のための女子トレンドまとめアプリ-ウーマガジン-,t,2016-06-03
440141669,SHADOWGUN,f,2011-09-29
1029375276,Pixduel™,t,2015-08-21
1090813843,圣斗士星矢-集结 超燃动作手游,t,2016-07-24
1074577920,鳥として生きた男　その壮絶な人生,t,2016-01-27
802889610,Tricks for iPhone (Pro),f,2014-01-23
998360879,Chain - Share together now - Chain! Chain! Chain!,t,2016-04-14
1047462806,三日坊主防止アプリ-みんチャレ,t,2015-11-04
949701151,MORTAL KOMBAT X,t,2015-04-07
940320341,プロ野球スピリッツＡ,t,2015-10-20
1131236409,シュッと描いてポンッ!（シュポン）物理パズル脳トレ,t,2016-07-15
1067848872,Refreshinator - Auto Refresh tool for Ticket sites,f,2016-01-25
354972939,FINAL FANTASY,f,2010-02-25
1114130722,2-bit Cowboy Rides Again,f,2016-06-08
1132523485,Musical Live for Musical.ly,f,2016-08-16
1062780419,Mr Genius,t,2015-12-06
590384791,グノシー　エンタメニュース・スポーツニュースから社会・経済ニュースまでまとめ読み,t,2013-01-29
1010801515,Ultimate Shark Simulator,f,2016-07-18
922103212,McDonald's,t,2014-10-24
1087738560,斗地主·大全-2017年最受欢迎的精品棋牌游戏合集,t,2016-03-11
915071248,Dolphin Simulator,f,2014-12-02
973741088,PowerSchool Mobile,t,2015-06-30
960744514,The Mesh,f,2015-07-08
1116876789,Tank War - Geometry Go Shot Color Dot.IO,t,2016-05-25
310303959,World Cup Table Tennis™,f,2009-04-05
858226685,Disney Karaoke: Frozen,f,2014-05-29
487250856,Lep's World Plus - super best platformer games,f,2011-12-15
668159524,Ninja Kid Run VR: Runner & Racing Games For Free,t,2013-07-20
1177826389,主公打天下-经营模拟三国时代邀你来战,t,2016-11-23
1131422575,Circuroid,t,2016-08-29
1121995608,大菠萝（口袋版）,f,2016-07-21
1154791600,アウト～まさか浮気してないよね？～【恋愛不倫探しゲーム】,t,2016-10-05
777630969,FilmStory Pro - For All Your Video Editing Needs,f,2013-12-16
1131135530,全民修仙-玄幻修仙唯美RPG手游大作,t,2016-08-01
852152318,The Impossible Letter Game,t,2014-04-08
965789238,网易考拉海购—新人免费领取1000元优惠券,t,2015-03-03
1122909751,WIND runner adventure,t,2016-10-12
586157728,火车票Pro for 12306,f,2013-01-05
1087226557,Hello Kitty 公主与女王,t,2016-05-02
479889140,DreamZ - Lucid Dreaming. Control your dreams!,f,2011-11-25
911686788,百度外卖 - 百家美食送到家,t,2014-09-12
473605282,Zeetle - 連絡先を一括送信 写真もクーポンも,t,2011-10-31
1186281122,Snapchat for Ipad,f,2016-12-21
363306776,SCRABBLE for iPad,f,2010-04-01
599664106,"FanDuel: Daily Fantasy Golf, Baseball & Sports App",t,2014-08-11
1093430283,Escape from the wedding hall.,t,2016-03-22
